in_gene	out_gene	branch_support	ev_type	sos
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaAcoelaHofsteniamiamia_4411_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_3018731_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	RhodelphisEP00736Rhodelphismarinus_22805195__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21618992__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351517_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12059753__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817229__LRAT_HUMAN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaStylophorapistillata_3669339_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5042006__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaHaliclonatubifera_4958144__LRAT2_HUMAN_Protein_LRATD2_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_3013074_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817230__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaPoritesaustraliensis_3539203_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaAstreoporasp_3045117_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaStylissacarteri_5098842__PLAT1_HUMAN_Phospholipase_A_and_acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaPoritesaustraliensis_3537271_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaMadracisauretenra_3309881_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12040984__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaFungiascutaria_3204893_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	CryptophyceaeGuillardiathetaUP000011087_12256407__PLAT3_RAT_Phospholipase_A_and_acyltransferase_3_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaAcoelaHofsteniamiamia_4411_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_3018731_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	RhodelphisEP00736Rhodelphismarinus_22805195__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21618992__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351517_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12059753__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817229__LRAT_HUMAN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaStylophorapistillata_3669339_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5018539__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaHaliclonatubifera_4958144__LRAT2_HUMAN_Protein_LRATD2_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_3013074_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817230__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaPoritesaustraliensis_3539203_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaAstreoporasp_3045117_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaStylissacarteri_5098842__PLAT1_HUMAN_Phospholipase_A_and_acyltransferase_1_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaPoritesaustraliensis_3537271_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaMadracisauretenra_3309881_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12040984__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaFungiascutaria_3204893_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	CryptophyceaeGuillardiathetaUP000011087_12256407__PLAT3_RAT_Phospholipase_A_and_acyltransferase_3_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaAcoelaHofsteniamiamia_4411_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_3018731_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	RhodelphisEP00736Rhodelphismarinus_22805195__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21618992__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351517_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12059753__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817229__LRAT_HUMAN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaCnidariaStylophorapistillata_3669339_	1.0	S	0.0
MetazoaMolluscaEP00106Octopusbimaculoides_4160369__PLAT2_HUMAN_Phospholipase_A_and_acyltransferase_2_OS_	MetazoaPoriferaHaliclonatubifera_4958144__LRAT2_HUMAN_Protein_LRATD2_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaAnthopleuraelegantissima_3013074_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817230__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaPoritesaustraliensis_3539203_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaAstreoporasp_3045117_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaPoriferaStylissacarteri_5098842__PLAT1_HUMAN_Phospholipase_A_and_acyltransferase_1_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaPoritesaustraliensis_3537271_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaMadracisauretenra_3309881_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12040984__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaFungiascutaria_3204893_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	CryptophyceaeGuillardiathetaUP000011087_12256407__PLAT3_RAT_Phospholipase_A_and_acyltransferase_3_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaAcoelaHofsteniamiamia_4411_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaAnthopleuraelegantissima_3018731_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	RhodelphisEP00736Rhodelphismarinus_22805195__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21618992__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaMontastraeacavernosa_3351517_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12059753__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817229__LRAT_HUMAN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaCnidariaStylophorapistillata_3669339_	1.0	S	0.0
StramenopilesPhytophthorainfestansUP000006643_26376550__LRAT_RAT_Lecithin_retinol_acyltransferase_OS_	MetazoaPoriferaHaliclonatubifera_4958144__LRAT2_HUMAN_Protein_LRATD2_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAnthopleuraelegantissima_3013074_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817230__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaPoritesaustraliensis_3539203_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAstreoporasp_3045117_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaStylissacarteri_5098842__PLAT1_HUMAN_Phospholipase_A_and_acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaPoritesaustraliensis_3537271_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaMadracisauretenra_3309881_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12040984__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaFungiascutaria_3204893_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeGuillardiathetaUP000011087_12256407__PLAT3_RAT_Phospholipase_A_and_acyltransferase_3_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaAcoelaHofsteniamiamia_4411_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAnthopleuraelegantissima_3018731_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	RhodelphisEP00736Rhodelphismarinus_22805195__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21618992__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaMontastraeacavernosa_3351517_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12059753__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817229__LRAT_HUMAN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaStylophorapistillata_3669339_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5052466__PLAT3_MOUSE_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaHaliclonatubifera_4958144__LRAT2_HUMAN_Protein_LRATD2_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAnthopleuraelegantissima_3013074_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817230__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaPoritesaustraliensis_3539203_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAstreoporasp_3045117_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaStylissacarteri_5098842__PLAT1_HUMAN_Phospholipase_A_and_acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaPoritesaustraliensis_3537271_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaMadracisauretenra_3309881_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12040984__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaFungiascutaria_3204893_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeGuillardiathetaUP000011087_12256407__PLAT3_RAT_Phospholipase_A_and_acyltransferase_3_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaAcoelaHofsteniamiamia_4411_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAnthopleuraelegantissima_3018731_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	RhodelphisEP00736Rhodelphismarinus_22805195__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21618992__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaMontastraeacavernosa_3351517_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12059753__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817229__LRAT_HUMAN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaStylophorapistillata_3669339_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5138130__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaHaliclonatubifera_4958144__LRAT2_HUMAN_Protein_LRATD2_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAnthopleuraelegantissima_3013074_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817230__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaPoritesaustraliensis_3539203_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAstreoporasp_3045117_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaStylissacarteri_5098842__PLAT1_HUMAN_Phospholipase_A_and_acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaPoritesaustraliensis_3537271_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaMadracisauretenra_3309881_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12040984__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaFungiascutaria_3204893_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeGuillardiathetaUP000011087_12256407__PLAT3_RAT_Phospholipase_A_and_acyltransferase_3_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaAcoelaHofsteniamiamia_4411_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaAnthopleuraelegantissima_3018731_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	RhodelphisEP00736Rhodelphismarinus_22805195__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21618992__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaMontastraeacavernosa_3351517_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12059753__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaEP00118Oscarellapearsei_4817229__LRAT_HUMAN_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaCnidariaStylophorapistillata_3669339_	1.0	S	0.0
MetazoaPoriferaLeucosoleniacomplicata_5010111__PLAT3_PONAB_Phospholipase_A_and_acyltransferase_3_OS_	MetazoaPoriferaHaliclonatubifera_4958144__LRAT2_HUMAN_Protein_LRATD2_OS_	1.0	S	0.0
MetazoaVertebrateEptatretusburgeri_6407140__LRAT_BOVIN_Lecithin_retinol_acyltransferase_OS_	MetazoaVertebrateDaniorerio_5416499__LRAT_MOUSE_Lecithin_retinol_acyltransferase_OS_	1.0	S	0.0
